monitoring_location_id,time_series_id,site_name,block_index,block_start,block_end,cadence_hours,phase_index,n_sparse_reports,horizon_hours,threshold_mgL,state_lower_bound_mgL,max_slope_mgL_per_hour,reference_L_compatible,reference_occupation_hours,reference_deficit_mgL_hours,status,error,occupation_lower,occupation_upper,occupation_width_fraction,deficit_lower_mgL_hours,deficit_upper_unconstrained_mgL_hours,deficit_upper_nonnegative_mgL_hours,deficit_width_fraction_unconstrained_H_times_T,deficit_width_fraction_nonnegative_H_times_T,deficit_width_fraction_reduction,occupation_reference_covered,deficit_reference_covered
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,1.0,0,169,168.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,8.088482546145244,103.53906555306114,0.5681582321840232,7.020621086401321,322.66041804300926,294.57681839351056,0.3757616630435809,0.3423288063179872,0.03343285672559371,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,1.0,1,168,167.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,8.209658314626884,102.79686397111162,0.5663904530328427,7.209958224653869,321.59208430070856,293.3045532608999,0.376505540210844,0.3426282575284384,0.033877282682405585,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,1.0,2,168,167.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,8.224805285687056,103.60752683285916,0.5711540212405516,7.154671780284119,324.8527792680065,296.27053816239925,0.38047677543439806,0.3462465465654074,0.034230228868990686,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,1.0,3,168,167.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,8.209658314626866,103.2061320997638,0.5688411603900416,7.208443527547845,322.4437754539983,294.1422943386971,0.37752734362449153,0.3436333542648494,0.03389398935964211,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,2.0,0,85,168.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,4.07453521519302,135.38857130739555,0.7816311672154913,3.5148546345187164,802.4903805566158,534.7574818463539,0.9511613403834489,0.6324316990617085,0.3187296413217404,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,2.0,1,84,166.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,4.150270070494017,133.66879027200932,0.7802320494067186,3.5625675933583505,794.2452444246087,528.3829093696129,0.9526297311219883,0.6323136647906681,0.32031606633132026,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,2.0,2,84,166.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,4.119976128373602,134.25194865782694,0.7839275453581527,3.506523800435602,799.816785689502,531.2032753810216,0.9594099540832125,0.6357792187717903,0.32363073531142217,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,2.0,3,84,166.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,3.892771562470672,134.13834637487537,0.7846118964602693,3.37853189497698,794.8159889588239,529.6272330422078,0.9535391048962012,0.6340345796954588,0.31950452520074235,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,2.0,4,84,166.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,4.013947330952265,133.86570089579178,0.782239479306262,3.505766451882649,794.0959080134102,528.7426499322919,0.9525182428452139,0.6328155222655533,0.31970272057966065,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,2.0,5,84,166.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,4.059388244132836,133.78239255496067,0.7814638813905291,3.647390631295487,793.4787083248311,528.4116886146263,0.9516039972211273,0.6322461421485913,0.319357855072536,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,2.0,6,84,166.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,4.104829157313441,134.13077288934525,0.7832888176628422,3.648147979848486,797.6596958467574,530.3800375038994,0.9566404191167578,0.6346167343663265,0.3220236847504313,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,2.0,7,84,166.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,4.3168867521561545,133.78239255496058,0.7799126855590628,3.8299116325707967,797.0703175087419,529.5166601534673,0.9557113323809291,0.6333575283384296,0.32235380404249947,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,0,43,168.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,2.075135035246995,151.27774394954236,0.8881107673469961,1.8395996352609167,1863.754835557565,685.4031972226506,2.216565757050362,0.8137661876040354,1.4027995694463267,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,1,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,2.1357229194877982,147.25502349295198,0.8848737839845378,1.8517172121090912,1812.7722683030129,667.4737881665791,2.2084396964523214,0.8117342328713049,1.3967054635810165,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,2,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,2.1205759484275775,147.89876976301042,0.8888914256986759,1.7903719793152681,1827.0224050801626,670.6781298943642,2.225892723293716,0.8157167779451816,1.4101759453485343,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,3,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,2.0599880641868036,147.8987697630104,0.889260864017217,1.6934313645300307,1825.1970938856414,670.4721310879455,2.223784954294038,0.8155837801505067,1.4082011741435316,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,4,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,2.075135035247006,147.85332884982984,0.8888914256986759,1.7229679580974273,1824.5224350711649,670.2911247837761,2.22292617940618,0.8153270205191203,1.4075991588870596,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,5,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,2.1054289773673887,148.09568038679302,0.890184459813571,1.7623500828539251,1830.8700392747542,671.6149700544378,2.230619133160854,0.8168934389897364,1.4137256941711174,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,6,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,2.1357229194877894,148.39861980799688,0.8918469322470066,1.8244526642007262,1838.696467709857,673.219034289712,2.24008782322641,0.8187738800311113,1.4213139431952988,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,7,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,2.2568986879693504,148.37589935140664,0.8909695162404714,1.9713782834846176,1841.3553515598553,673.5643852298849,2.243151186922403,0.8190158621297565,1.4241353247926465,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,8,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1.9994001799460253,148.67126528708053,0.8943406408971616,1.6752549992578039,1841.8394078581186,674.0498456523646,2.2441026254376353,0.8199690129915936,1.4241336124460418,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,9,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,2.0145471510062096,148.8530289398028,0.89535659627315,1.7108503812492455,1846.7489646880374,674.9988033892852,2.2500464808619367,0.821082869521995,1.4289636113399418,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,10,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1.9994001799460275,148.83030848321252,0.8953104164833322,1.7161518211203435,1846.1524421296529,674.8041648111617,2.249312549156747,0.8208390402317578,1.4284735089249891,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,11,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1.8327834982838604,148.7470001423815,0.8958183941713269,1.6851005304469333,1839.5530101410693,673.5855909893693,2.241302328793442,0.8193908420230761,1.421911486770366,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,12,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1.938812295705249,148.57280997518924,0.8941097419480731,1.7827984937852175,1838.4768460206099,673.1470861771767,2.2398707896668593,0.8187369361992579,1.4211338534676012,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,13,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1.953959266765447,148.27744403951536,0.8922163705655483,1.885040548441549,1831.7559983355202,671.643749299452,2.2315499485208274,0.8167789131109884,1.414771035409839,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,14,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,1.96910623782562,148.3456054092863,0.8925396290942723,1.823695315647734,1833.8626551263628,672.1216362364015,2.2341938534277013,0.8174365133179925,1.4167573401097089,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",1,2024-06-10 14:15:00+00:00,2024-06-17 14:15:00+00:00,4.0,15,42,164.0,5.0,0.0,13.203959999999936,True,35.50775401069519,53.915026737967914,feasible,,2.0599880641868102,148.10325387232314,0.8905077183422948,1.858533349086184,1830.4344532838843,671.329449649953,2.229970634066827,0.816427946708374,1.413542687358453,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,0.5,0,337,168.0,5.0,0.0,13.203959999999936,True,50.24583333333334,19.352708333333332,feasible,,5.755849002874709,88.20395850941688,0.49076255658656054,1.6025495381688086,150.70993978793365,150.70993978793365,0.1775087979163867,0.1775087979163867,0.0,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,0.5,1,336,167.5,5.0,0.0,13.203959999999936,True,50.24583333333334,19.352708333333332,feasible,,6.028494481958425,88.28726685024783,0.4910971484673995,1.7979454648452637,151.49926003731352,151.49926003731352,0.17874783829548446,0.17874783829548446,0.0,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,1.0,0,169,168.0,5.0,0.0,13.203959999999936,True,50.24583333333334,19.352708333333332,feasible,,2.9233654146179524,113.6450943504826,0.6590579103325277,0.8489877279240325,334.99150168791584,316.26297487959545,0.39778870709522834,0.37549284184722787,0.02229586524800048,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,1.0,1,168,167.0,5.0,0.0,13.203959999999936,True,50.24583333333334,19.352708333333332,feasible,,3.15056998052116,113.41758987455269,0.6602815562516858,0.9709208449586791,336.2206780925412,317.05514435599576,0.4014967152665659,0.378543980252739,0.022952735013826886,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,1.0,2,168,167.0,5.0,0.0,13.203959999999936,True,50.24583333333334,19.352708333333332,feasible,,2.8324835882569643,113.47817775879325,0.6625490668894388,0.7535618102448044,334.4279028947962,315.7825350661151,0.399609989322816,0.3772802074920602,0.02232978183075579,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,1.0,3,168,167.0,5.0,0.0,13.203959999999936,True,50.24583333333334,19.352708333333332,feasible,,2.8779245014374975,113.15251788099913,0.6603269064644409,0.8270246198867142,334.0390175906906,315.3227239064933,0.39905627900695073,0.3766415560318642,0.02241472297508651,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,2.0,0,85,168.0,5.0,0.0,13.203959999999936,True,50.24583333333334,19.352708333333332,feasible,,1.560138019200299,140.75817254823542,0.8285597293394947,0.4778869369492427,828.0487578919008,552.0704697681593,0.9852034178035137,0.6566578367038215,0.32854558109969223,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,2.0,1,84,166.0,5.0,0.0,13.203959999999936,True,50.24583333333334,19.352708333333332,feasible,,1.5601380192002685,139.09897939708983,0.8285472372162022,0.4445636006167964,819.2245688091092,545.7011987312882,0.9864819339861355,0.6569357049767125,0.329546229009423,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,2.0,2,84,166.0,5.0,0.0,13.203959999999936,True,50.24583333333334,19.352708333333332,feasible,,1.408668308598231,139.25044910769188,0.8303721734885159,0.3551964713615962,818.7360789924178,545.7905658605432,0.9860010632783809,0.6571510474568453,0.3288500158215356,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,2.0,3,84,166.0,5.0,0.0,13.203959999999936,True,50.24583333333334,19.352708333333332,feasible,,1.3329334532973294,139.29589002087255,0.8311021479974411,0.3635273054447343,818.1895320474123,545.630765315859,0.9853325358336957,0.6569484795306195,0.3283840563030762,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,2.0,4,84,166.0,5.0,0.0,13.203959999999936,True,50.24583333333334,19.352708333333332,feasible,,1.363227395417766,139.40949230382392,0.8316040054723263,0.37110079097484433,819.6186505845782,546.3426729556879,0.9870452407151847,0.6577970748972446,0.32924816581794014,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,2.0,5,84,166.0,5.0,0.0,13.203959999999936,True,50.24583333333334,19.352708333333332,feasible,,1.5904319613206883,139.77301960926866,0.8324252267948673,0.5263572443418426,825.6233558396679,549.1410758590595,0.994092769391959,0.6609815886924308,0.33311118069952816,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,2.0,6,84,166.0,5.0,0.0,13.203959999999936,True,50.24583333333334,19.352708333333332,feasible,,1.4238152796585708,139.73515218161816,0.8332008247105999,0.39836533888322373,823.1640033423876,548.2466472179551,0.9912839012090414,0.6600581709386408,0.3312257302704006,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,2.0,7,84,166.0,5.0,0.0,13.203959999999936,True,50.24583333333334,19.352708333333332,feasible,,1.5449910481400775,139.40191881829384,0.830463420302131,0.46349731444205244,821.8662041972814,547.1212272681818,0.9896418155214931,0.658623771028602,0.3310180444928911,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,4.0,0,43,168.0,5.0,0.0,13.203959999999936,True,50.24583333333334,19.352708333333332,feasible,,0.8179364372506357,154.39044650241286,0.9141220837212037,0.22568986879695527,1905.9669098140762,696.2946267634857,2.268739547553904,0.8286534963032008,1.4400860512507032,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,4.0,1,42,164.0,5.0,0.0,13.203959999999936,True,49.74583333333334,19.227708333333332,feasible,,0.8179364372506669,150.77669426444783,0.9143826696780315,0.21054289773674564,1862.7457589830822,680.1343839272454,2.271384409860177,0.8291754158896446,1.4422089939705325,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,4.0,2,42,164.0,5.0,0.0,13.203959999999936,True,49.99583333333334,19.315208333333334,feasible,,0.7043341542992132,150.77669426444788,0.9150753665252969,0.17381149291577244,1859.7338307433738,679.6031039173091,2.2677561210371437,0.828572307834626,1.4391838132025176,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,4.0,3,42,164.0,5.0,0.0,13.203959999999936,True,50.24583333333334,19.352708333333332,feasible,,0.6816136977088684,150.95845791717025,0.9163222208503744,0.17949160706333825,1863.1937118699436,680.3926397838218,2.2719685612961955,0.8295282294838517,1.4424403318123438,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,4.0,4,42,164.0,5.0,0.0,13.203959999999936,True,50.24583333333334,19.352708333333332,feasible,,0.6664667266486594,150.92816397504987,0.9162298612707391,0.18630774404042283,1861.9380467512972,680.1586190809417,2.2704289500088497,0.8292345260206113,1.4411944239882384,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,4.0,5,42,164.0,5.0,0.0,13.203959999999936,True,50.24583333333334,19.352708333333332,feasible,,0.7119076398292644,151.0720602001218,0.9168301985383691,0.20372676075965468,1866.4239964209441,681.0878857554852,2.2758783776343714,0.8303465353594214,1.4455318422749501,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,4.0,6,42,164.0,5.0,0.0,13.203959999999936,True,50.24583333333334,19.352708333333332,feasible,,0.5907318713476778,151.10992762777215,0.9177999741245394,0.16737403021517425,1864.4120081992244,680.7076967818734,2.2734690660597674,0.8299272228678759,1.4435418431918916,True,True
USGS-01649500,80262e6c200045eb8755f9f1780b799b,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",2,2024-06-17 14:30:00+00:00,2024-06-24 14:30:00+00:00,4.0,7,42,164.0,5.0,0.0,13.203959999999936,True,50.24583333333334,19.352708333333332,feasible,,0.6058788424078845,150.86000260527894,0.916183681480921,0.18630774404040706,1859.1210157999765,679.5148728108834,2.266993546409678,0.828449469593711,1.4385440768159672,True,True
